{Avicularia_kazanakowi, Sterna_margaritifera} {Lutra_monoceros, Bradypodion_rhymnus}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Anthropoidae_nelsonii, Buthus_doriae}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Spalax_tristis, Turdus_tarda}
{Anthropoidae_nelsonii, Cottus_pugatshuki} {Anser_albigula, Boa_wislizeni}
{Bradypodion_rhymnus, Phasianus_serricollis} {Tursiops_unicolor, Spalax_tristis}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Avicularia_kazanakowi, Spalax_tristis}
{Boa_wislizeni, Emberiza_celeber} {Lutra_monoceros, Chlamydosaurus_imperator}
{Anthropoidae_nelsonii, Ruticilla_bengalensis} {Emberiza_celeber, Tursiops_unicolor}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Boa_wislizeni, Spalax_tristis}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Spalax_tristis, Tursiops_unicolor}
{Emberiza_celeber, Euspiza_leucopsis} {Anser_albigula, Bradypodion_rhymnus}
{Anthropoidae_nelsonii, Cottus_pugatshuki} {Euspiza_leucopsis, Buthus_doriae}
{Anser_albigula, Chlamydosaurus_imperator} {Avicularia_kazanakowi, Boa_wislizeni}
{Bradypodion_rhymnus, Spalax_tristis} {Anthropoidae_nelsonii, Avicularia_kazanakowi}
{Bradypodion_rhymnus, Sterna_margaritifera} {Euspiza_leucopsis, Tursiops_unicolor}
{Chlamydosaurus_imperator, Tursiops_unicolor} {Euspiza_leucopsis, Buthus_doriae}
{Anser_albigula, Chlamydosaurus_imperator} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Bradypodion_rhymnus, Ninox_guttifer} {Anthropoidae_nelsonii, Avicularia_kazanakowi}
{Anthropoidae_nelsonii, Avicularia_kazanakowi} {Lutra_monoceros, Bradypodion_rhymnus}
{Euspiza_leucopsis, Phasianus_serricollis} {Anser_albigula, Chlamydosaurus_imperator}
{Anser_albigula, Chlamydosaurus_imperator} {Anthropoidae_nelsonii, Boa_wislizeni}
{Avicularia_kazanakowi, Pelodiscus_casualis} {Buthus_doriae, Emberiza_celeber}
{Chlamydosaurus_imperator, Lutra_monoceros} {Euspiza_leucopsis, Buthus_doriae}
{Euspiza_leucopsis, Tursiops_unicolor} {Anthropoidae_nelsonii, Pelodiscus_casualis}
{Anser_albigula, Chlamydosaurus_imperator} {Anthropoidae_nelsonii, Cottus_pugatshuki}
{Avicularia_kazanakowi, Pelodiscus_casualis} {Spalax_tristis, Tursiops_unicolor}
{Anthropoidae_nelsonii, Ruticilla_bengalensis} {Emberiza_celeber, Euspiza_leucopsis}
{Anser_albigula, Avicularia_kazanakowi} {Euspiza_leucopsis, Buthus_doriae}
{Euspiza_leucopsis, Ninox_guttifer} {Avicularia_kazanakowi, Pelodiscus_casualis}
{Sterna_margaritifera, Turdus_tarda} {Lutra_monoceros, Chlamydosaurus_imperator}
{Emberiza_celeber, Ninox_guttifer} {Avicularia_kazanakowi, Boa_wislizeni}
{Buthus_doriae, Tursiops_unicolor} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Buthus_doriae, Sterna_margaritifera} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Buthus_doriae, Spalax_tristis} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Sterna_margaritifera, Tursiops_unicolor} {Lutra_monoceros, Chlamydosaurus_imperator}
{Anthropoidae_nelsonii, Lutra_monoceros} {Euspiza_leucopsis, Buthus_doriae}
{Buthus_doriae, Ninox_guttifer} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Chlamydosaurus_imperator, Tursiops_unicolor} {Anthropoidae_nelsonii, Boa_wislizeni}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Anser_albigula, Boa_wislizeni}
{Anser_albigula, Pelodiscus_casualis} {Lutra_monoceros, Bradypodion_rhymnus}
{Bradypodion_rhymnus, Spalax_tristis} {Avicularia_kazanakowi, Boa_wislizeni}
{Chlamydosaurus_imperator, Pelodiscus_casualis} {Anthropoidae_nelsonii, Boa_wislizeni}
{Chlamydosaurus_imperator, Phasianus_serricollis} {Anthropoidae_nelsonii, Boa_wislizeni}
{Anthropoidae_nelsonii, Boa_wislizeni} {Lutra_monoceros, Chlamydosaurus_imperator}
{Chlamydosaurus_imperator, Ninox_guttifer} {Anthropoidae_nelsonii, Boa_wislizeni}
{Spalax_tristis, Sterna_margaritifera} {Lutra_monoceros, Chlamydosaurus_imperator}
{Buthus_doriae, Phasianus_serricollis} {Anser_albigula, Bradypodion_rhymnus}
{Sterna_margaritifera, Turdus_tarda} {Lutra_monoceros, Bradypodion_rhymnus}
{Emberiza_celeber, Ninox_guttifer} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Avicularia_kazanakowi, Buthus_doriae} {Lutra_monoceros, Chlamydosaurus_imperator}
{Emberiza_celeber, Spalax_tristis} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Buthus_doriae, Emberiza_celeber} {Avicularia_kazanakowi, Boa_wislizeni}
{Buthus_doriae, Euspiza_leucopsis} {Avicularia_kazanakowi, Boa_wislizeni}
{Emberiza_celeber, Tursiops_unicolor} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Euspiza_leucopsis, Sterna_margaritifera} {Anthropoidae_nelsonii, Pelodiscus_casualis}
{Cottus_pugatshuki, Lutra_monoceros} {Euspiza_leucopsis, Tursiops_unicolor}
{Pelodiscus_casualis, Phasianus_serricollis} {Emberiza_celeber, Tursiops_unicolor}
{Lutra_monoceros, Phasianus_serricollis} {Tursiops_unicolor, Buthus_doriae}
{Pelodiscus_casualis, Sterna_margaritifera} {Emberiza_celeber, Tursiops_unicolor}
{Pelodiscus_casualis, Ruticilla_bengalensis} {Emberiza_celeber, Tursiops_unicolor}
{Pelodiscus_casualis, Phasianus_serricollis} {Anser_albigula, Chlamydosaurus_imperator}
{Pelodiscus_casualis, Ruticilla_bengalensis} {Anser_albigula, Chlamydosaurus_imperator}
{Pelodiscus_casualis, Sterna_margaritifera} {Anser_albigula, Chlamydosaurus_imperator}
{Pelodiscus_casualis, Turdus_tarda} {Anser_albigula, Chlamydosaurus_imperator}
{Emberiza_celeber, Euspiza_leucopsis} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Chlamydosaurus_imperator, Ninox_guttifer} {Anthropoidae_nelsonii, Avicularia_kazanakowi}
{Anthropoidae_nelsonii, Avicularia_kazanakowi} {Lutra_monoceros, Chlamydosaurus_imperator}
{Anser_albigula, Pelodiscus_casualis} {Lutra_monoceros, Chlamydosaurus_imperator}
{Chlamydosaurus_imperator, Pelodiscus_casualis} {Anthropoidae_nelsonii, Avicularia_kazanakowi}
{Spalax_tristis, Sterna_margaritifera} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Buthus_doriae, Euspiza_leucopsis} {Anthropoidae_nelsonii, Boa_wislizeni}
{Emberiza_celeber, Euspiza_leucopsis} {Anser_albigula, Chlamydosaurus_imperator}
{Avicularia_kazanakowi, Boa_wislizeni} {Anser_albigula, Emberiza_celeber}
{Anthropoidae_nelsonii, Cottus_pugatshuki} {Anser_albigula, Emberiza_celeber}
{Lutra_monoceros, Tursiops_unicolor} {Avicularia_kazanakowi, Boa_wislizeni}
{Pelodiscus_casualis, Tursiops_unicolor} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Spalax_tristis, Tursiops_unicolor} {Anthropoidae_nelsonii, Pelodiscus_casualis}
{Anthropoidae_nelsonii, Cottus_pugatshuki} {Lutra_monoceros, Turdus_tarda}
{Lutra_monoceros, Ninox_guttifer} {Avicularia_kazanakowi, Boa_wislizeni}
{Lutra_monoceros, Phasianus_serricollis} {Avicularia_kazanakowi, Boa_wislizeni}
{Lutra_monoceros, Pelodiscus_casualis} {Avicularia_kazanakowi, Boa_wislizeni}
{Buthus_doriae, Spalax_tristis} {Boa_wislizeni, Cottus_pugatshuki}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Anser_albigula, Euspiza_leucopsis}
{Buthus_doriae, Sterna_margaritifera} {Boa_wislizeni, Cottus_pugatshuki}
{Anthropoidae_nelsonii, Turdus_tarda} {Lutra_monoceros, Chlamydosaurus_imperator}
{Emberiza_celeber, Euspiza_leucopsis} {Bradypodion_rhymnus, Sterna_margaritifera}
{Emberiza_celeber, Euspiza_leucopsis} {Boa_wislizeni, Ninox_guttifer}
{Lutra_monoceros, Pelodiscus_casualis} {Anthropoidae_nelsonii, Cottus_pugatshuki}
{Ninox_guttifer, Sterna_margaritifera} {Anthropoidae_nelsonii, Cottus_pugatshuki}
{Buthus_doriae, Tursiops_unicolor} {Boa_wislizeni, Cottus_pugatshuki}
{Bradypodion_rhymnus, Ruticilla_bengalensis} {Euspiza_leucopsis, Buthus_doriae}
{Emberiza_celeber, Euspiza_leucopsis} {Avicularia_kazanakowi, Sterna_margaritifera}
{Bradypodion_rhymnus, Sterna_margaritifera} {Avicularia_kazanakowi, Boa_wislizeni}
{Chlamydosaurus_imperator, Tursiops_unicolor} {Avicularia_kazanakowi, Boa_wislizeni}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Anthropoidae_nelsonii, Ninox_guttifer}
{Ninox_guttifer, Tursiops_unicolor} {Anthropoidae_nelsonii, Cottus_pugatshuki}
{Chlamydosaurus_imperator, Phasianus_serricollis} {Avicularia_kazanakowi, Boa_wislizeni}
{Chlamydosaurus_imperator, Pelodiscus_casualis} {Avicularia_kazanakowi, Boa_wislizeni}
{Chlamydosaurus_imperator, Ninox_guttifer} {Avicularia_kazanakowi, Boa_wislizeni}
{Avicularia_kazanakowi, Boa_wislizeni} {Lutra_monoceros, Chlamydosaurus_imperator}
{Bradypodion_rhymnus, Sterna_margaritifera} {Euspiza_leucopsis, Buthus_doriae}
{Buthus_doriae, Emberiza_celeber} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Boa_wislizeni, Turdus_tarda} {Lutra_monoceros, Bradypodion_rhymnus}
{Avicularia_kazanakowi, Pelodiscus_casualis} {Ruticilla_bengalensis, Spalax_tristis}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Anthropoidae_nelsonii, Pelodiscus_casualis}
{Bradypodion_rhymnus, Buthus_doriae} {Anthropoidae_nelsonii, Pelodiscus_casualis}
{Anthropoidae_nelsonii, Cottus_pugatshuki} {Euspiza_leucopsis, Ruticilla_bengalensis}
{Lutra_monoceros, Ninox_guttifer} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Bradypodion_rhymnus, Euspiza_leucopsis} {Anthropoidae_nelsonii, Pelodiscus_casualis}
{Bradypodion_rhymnus, Emberiza_celeber} {Anthropoidae_nelsonii, Pelodiscus_casualis}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Boa_wislizeni, Ninox_guttifer}
{Avicularia_kazanakowi, Bradypodion_rhymnus} {Tursiops_unicolor, Spalax_tristis}
{Bradypodion_rhymnus, Tursiops_unicolor} {Pelodiscus_casualis, Cottus_pugatshuki}
{Anthropoidae_nelsonii, Ruticilla_bengalensis} {Emberiza_celeber, Buthus_doriae}
{Anthropoidae_nelsonii, Ruticilla_bengalensis} {Euspiza_leucopsis, Buthus_doriae}
{Anthropoidae_nelsonii, Buthus_doriae} {Lutra_monoceros, Bradypodion_rhymnus}
{Lutra_monoceros, Phasianus_serricollis} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Buthus_doriae, Emberiza_celeber} {Tursiops_unicolor, Spalax_tristis}
{Boa_wislizeni, Ruticilla_bengalensis} {Emberiza_celeber, Tursiops_unicolor}
{Spalax_tristis, Tursiops_unicolor} {Anthropoidae_nelsonii, Avicularia_kazanakowi}
{Bradypodion_rhymnus, Ninox_guttifer} {Avicularia_kazanakowi, Pelodiscus_casualis}
{Anthropoidae_nelsonii, Bradypodion_rhymnus} {Emberiza_celeber, Tursiops_unicolor}
{Bradypodion_rhymnus, Ruticilla_bengalensis} {Tursiops_unicolor, Buthus_doriae}
{Phasianus_serricollis, Tursiops_unicolor} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Emberiza_celeber, Tursiops_unicolor} {Lutra_monoceros, Bradypodion_rhymnus}
{Ruticilla_bengalensis, Sterna_margaritifera} {Bradypodion_rhymnus, Chlamydosaurus_imperator}
{Ruticilla_bengalensis, Turdus_tarda} {Bradypodion_rhymnus, Chlamydosaurus_imperator}
{Emberiza_celeber, Euspiza_leucopsis} {Anthropoidae_nelsonii, Pelodiscus_casualis}
{Ruticilla_bengalensis, Spalax_tristis} {Bradypodion_rhymnus, Chlamydosaurus_imperator}
{Emberiza_celeber, Pelodiscus_casualis} {Lutra_monoceros, Bradypodion_rhymnus}
{Emberiza_celeber, Phasianus_serricollis} {Lutra_monoceros, Bradypodion_rhymnus}
{Ruticilla_bengalensis, Tursiops_unicolor} {Bradypodion_rhymnus, Chlamydosaurus_imperator}
{Emberiza_celeber, Ninox_guttifer} {Lutra_monoceros, Bradypodion_rhymnus}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Anser_albigula, Lutra_monoceros}
{Emberiza_celeber, Turdus_tarda} {Lutra_monoceros, Bradypodion_rhymnus}
{Avicularia_kazanakowi, Ruticilla_bengalensis} {Bradypodion_rhymnus, Chlamydosaurus_imperator}
{Emberiza_celeber, Spalax_tristis} {Lutra_monoceros, Bradypodion_rhymnus}
{Boa_wislizeni, Euspiza_leucopsis} {Lutra_monoceros, Bradypodion_rhymnus}
{Anthropoidae_nelsonii, Lutra_monoceros} {Euspiza_leucopsis, Tursiops_unicolor}
{Bradypodion_rhymnus, Emberiza_celeber} {Anthropoidae_nelsonii, Cottus_pugatshuki}
{Anthropoidae_nelsonii, Phasianus_serricollis} {Lutra_monoceros, Bradypodion_rhymnus}
{Pelodiscus_casualis, Phasianus_serricollis} {Anthropoidae_nelsonii, Boa_wislizeni}
{Lutra_monoceros, Ruticilla_bengalensis} {Emberiza_celeber, Buthus_doriae}
{Pelodiscus_casualis, Phasianus_serricollis} {Buthus_doriae, Ninox_guttifer}
{Emberiza_celeber, Tursiops_unicolor} {Pelodiscus_casualis, Cottus_pugatshuki}
{Emberiza_celeber, Euspiza_leucopsis} {Boa_wislizeni, Pelodiscus_casualis}
{Emberiza_celeber, Euspiza_leucopsis} {Anthropoidae_nelsonii, Bradypodion_rhymnus}
{Ninox_guttifer, Phasianus_serricollis} {Lutra_monoceros, Chlamydosaurus_imperator}
{Avicularia_kazanakowi, Spalax_tristis} {Lutra_monoceros, Chlamydosaurus_imperator}
{Anthropoidae_nelsonii, Emberiza_celeber} {Lutra_monoceros, Bradypodion_rhymnus}
{Anser_albigula, Emberiza_celeber} {Euspiza_leucopsis, Buthus_doriae}
{Avicularia_kazanakowi, Cottus_pugatshuki} {Euspiza_leucopsis, Buthus_doriae}
{Anser_albigula, Lutra_monoceros} {Boa_wislizeni, Cottus_pugatshuki}
{Boa_wislizeni, Phasianus_serricollis} {Anser_albigula, Bradypodion_rhymnus}
{Emberiza_celeber, Euspiza_leucopsis} {Anser_albigula, Phasianus_serricollis}
{Ninox_guttifer, Tursiops_unicolor} {Anthropoidae_nelsonii, Boa_wislizeni}
{Chlamydosaurus_imperator, Tursiops_unicolor} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Ninox_guttifer, Spalax_tristis} {Anthropoidae_nelsonii, Boa_wislizeni}
{Bradypodion_rhymnus, Buthus_doriae} {Anthropoidae_nelsonii, Cottus_pugatshuki}
{Anthropoidae_nelsonii, Cottus_pugatshuki} {Bradypodion_rhymnus, Chlamydosaurus_imperator}
{Ninox_guttifer, Sterna_margaritifera} {Anthropoidae_nelsonii, Boa_wislizeni}
{Chlamydosaurus_imperator, Phasianus_serricollis} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Chlamydosaurus_imperator, Pelodiscus_casualis} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Chlamydosaurus_imperator, Ninox_guttifer} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Avicularia_kazanakowi, Cottus_pugatshuki} {Lutra_monoceros, Chlamydosaurus_imperator}
{Anser_albigula, Chlamydosaurus_imperator} {Boa_wislizeni, Cottus_pugatshuki}
{Bradypodion_rhymnus, Emberiza_celeber} {Boa_wislizeni, Pelodiscus_casualis}
{Buthus_doriae, Tursiops_unicolor} {Avicularia_kazanakowi, Boa_wislizeni}
{Avicularia_kazanakowi, Euspiza_leucopsis} {Lutra_monoceros, Chlamydosaurus_imperator}
{Boa_wislizeni, Pelodiscus_casualis} {Anser_albigula, Bradypodion_rhymnus}
{Bradypodion_rhymnus, Ruticilla_bengalensis} {Emberiza_celeber, Euspiza_leucopsis}
{Emberiza_celeber, Euspiza_leucopsis} {Avicularia_kazanakowi, Phasianus_serricollis}
{Pelodiscus_casualis, Phasianus_serricollis} {Chlamydosaurus_imperator, Ruticilla_bengalensis}
{Anser_albigula, Chlamydosaurus_imperator} {Euspiza_leucopsis, Buthus_doriae}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Avicularia_kazanakowi, Emberiza_celeber}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Boa_wislizeni, Pelodiscus_casualis}
{Emberiza_celeber, Euspiza_leucopsis} {Bradypodion_rhymnus, Phasianus_serricollis}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Buthus_doriae, Sterna_margaritifera}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Buthus_doriae, Spalax_tristis}
{Buthus_doriae, Ruticilla_bengalensis} {Bradypodion_rhymnus, Chlamydosaurus_imperator}
{Buthus_doriae, Phasianus_serricollis} {Bradypodion_rhymnus, Chlamydosaurus_imperator}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Buthus_doriae, Pelodiscus_casualis}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Buthus_doriae, Ninox_guttifer}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Buthus_doriae, Lutra_monoceros}
{Spalax_tristis, Sterna_margaritifera} {Anthropoidae_nelsonii, Cottus_pugatshuki}
{Anser_albigula, Phasianus_serricollis} {Boa_wislizeni, Cottus_pugatshuki}
{Euspiza_leucopsis, Sterna_margaritifera} {Anser_albigula, Bradypodion_rhymnus}
{Boa_wislizeni, Buthus_doriae} {Anser_albigula, Chlamydosaurus_imperator}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Buthus_doriae, Tursiops_unicolor}
{Sterna_margaritifera, Tursiops_unicolor} {Anthropoidae_nelsonii, Boa_wislizeni}
{Anser_albigula, Tursiops_unicolor} {Lutra_monoceros, Bradypodion_rhymnus}
{Anthropoidae_nelsonii, Sterna_margaritifera} {Euspiza_leucopsis, Buthus_doriae}
{Euspiza_leucopsis, Sterna_margaritifera} {Anthropoidae_nelsonii, Boa_wislizeni}
{Buthus_doriae, Cottus_pugatshuki} {Lutra_monoceros, Chlamydosaurus_imperator}
{Boa_wislizeni, Ruticilla_bengalensis} {Anser_albigula, Bradypodion_rhymnus}
{Emberiza_celeber, Euspiza_leucopsis} {Anser_albigula, Lutra_monoceros}
{Ninox_guttifer, Spalax_tristis} {Pelodiscus_casualis, Cottus_pugatshuki}
{Buthus_doriae, Turdus_tarda} {Tursiops_unicolor, Spalax_tristis}
{Avicularia_kazanakowi, Pelodiscus_casualis} {Chlamydosaurus_imperator, Tursiops_unicolor}
{Avicularia_kazanakowi, Euspiza_leucopsis} {Lutra_monoceros, Bradypodion_rhymnus}
{Avicularia_kazanakowi, Pelodiscus_casualis} {Chlamydosaurus_imperator, Ruticilla_bengalensis}
{Avicularia_kazanakowi, Pelodiscus_casualis} {Chlamydosaurus_imperator, Spalax_tristis}
{Avicularia_kazanakowi, Pelodiscus_casualis} {Lutra_monoceros, Chlamydosaurus_imperator}
{Avicularia_kazanakowi, Pelodiscus_casualis} {Chlamydosaurus_imperator, Ninox_guttifer}
{Boa_wislizeni, Euspiza_leucopsis} {Lutra_monoceros, Chlamydosaurus_imperator}
{Pelodiscus_casualis, Phasianus_serricollis} {Lutra_monoceros, Tursiops_unicolor}
{Anthropoidae_nelsonii, Cottus_pugatshuki} {Emberiza_celeber, Ruticilla_bengalensis}
{Anthropoidae_nelsonii, Cottus_pugatshuki} {Emberiza_celeber, Spalax_tristis}
{Emberiza_celeber, Sterna_margaritifera} {Anthropoidae_nelsonii, Cottus_pugatshuki}
{Anthropoidae_nelsonii, Cottus_pugatshuki} {Emberiza_celeber, Turdus_tarda}
{Anthropoidae_nelsonii, Cottus_pugatshuki} {Emberiza_celeber, Lutra_monoceros}
{Ninox_guttifer, Phasianus_serricollis} {Avicularia_kazanakowi, Boa_wislizeni}
{Avicularia_kazanakowi, Lutra_monoceros} {Euspiza_leucopsis, Buthus_doriae}
{Buthus_doriae, Phasianus_serricollis} {Tursiops_unicolor, Spalax_tristis}
{Emberiza_celeber, Tursiops_unicolor} {Anthropoidae_nelsonii, Cottus_pugatshuki}
{Ninox_guttifer, Tursiops_unicolor} {Avicularia_kazanakowi, Boa_wislizeni}
{Boa_wislizeni, Sterna_margaritifera} {Lutra_monoceros, Bradypodion_rhymnus}
{Anser_albigula, Sterna_margaritifera} {Euspiza_leucopsis, Buthus_doriae}
{Buthus_doriae, Ninox_guttifer} {Avicularia_kazanakowi, Boa_wislizeni}
{Pelodiscus_casualis, Phasianus_serricollis} {Emberiza_celeber, Ruticilla_bengalensis}
{Anthropoidae_nelsonii, Lutra_monoceros} {Emberiza_celeber, Tursiops_unicolor}
{Bradypodion_rhymnus, Buthus_doriae} {Boa_wislizeni, Pelodiscus_casualis}
{Phasianus_serricollis, Ruticilla_bengalensis} {Lutra_monoceros, Chlamydosaurus_imperator}
{Emberiza_celeber, Euspiza_leucopsis} {Spalax_tristis, Sterna_margaritifera}
{Emberiza_celeber, Euspiza_leucopsis} {Spalax_tristis, Turdus_tarda}
{Avicularia_kazanakowi, Phasianus_serricollis} {Spalax_tristis, Tursiops_unicolor}
{Lutra_monoceros, Phasianus_serricollis} {Emberiza_celeber, Buthus_doriae}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Avicularia_kazanakowi, Boa_wislizeni}
{Bradypodion_rhymnus, Buthus_doriae} {Avicularia_kazanakowi, Boa_wislizeni}
{Bradypodion_rhymnus, Euspiza_leucopsis} {Avicularia_kazanakowi, Boa_wislizeni}
{Bradypodion_rhymnus, Emberiza_celeber} {Avicularia_kazanakowi, Boa_wislizeni}
{Emberiza_celeber, Euspiza_leucopsis} {Tursiops_unicolor, Spalax_tristis}
{Pelodiscus_casualis, Phasianus_serricollis} {Emberiza_celeber, Spalax_tristis}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Anthropoidae_nelsonii, Sterna_margaritifera}
{Phasianus_serricollis, Tursiops_unicolor} {Lutra_monoceros, Chlamydosaurus_imperator}
{Anser_albigula, Pelodiscus_casualis} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Emberiza_celeber, Euspiza_leucopsis} {Cottus_pugatshuki, Phasianus_serricollis}
{Bradypodion_rhymnus, Phasianus_serricollis} {Euspiza_leucopsis, Tursiops_unicolor}
{Avicularia_kazanakowi, Emberiza_celeber} {Euspiza_leucopsis, Buthus_doriae}
{Anser_albigula, Pelodiscus_casualis} {Anthropoidae_nelsonii, Boa_wislizeni}
{Anser_albigula, Pelodiscus_casualis} {Anthropoidae_nelsonii, Avicularia_kazanakowi}
{Anser_albigula, Pelodiscus_casualis} {Anthropoidae_nelsonii, Cottus_pugatshuki}
{Emberiza_celeber, Euspiza_leucopsis} {Boa_wislizeni, Chlamydosaurus_imperator}
{Emberiza_celeber, Euspiza_leucopsis} {Cottus_pugatshuki, Spalax_tristis}
{Avicularia_kazanakowi, Lutra_monoceros} {Tursiops_unicolor, Spalax_tristis}
{Emberiza_celeber, Euspiza_leucopsis} {Boa_wislizeni, Sterna_margaritifera}
{Sterna_margaritifera, Tursiops_unicolor} {Anthropoidae_nelsonii, Cottus_pugatshuki}
{Boa_wislizeni, Sterna_margaritifera} {Lutra_monoceros, Chlamydosaurus_imperator}
{Phasianus_serricollis, Turdus_tarda} {Tursiops_unicolor, Spalax_tristis}
{Avicularia_kazanakowi, Sterna_margaritifera} {Tursiops_unicolor, Spalax_tristis}
{Emberiza_celeber, Ninox_guttifer} {Anthropoidae_nelsonii, Cottus_pugatshuki}
{Avicularia_kazanakowi, Turdus_tarda} {Euspiza_leucopsis, Buthus_doriae}
{Buthus_doriae, Pelodiscus_casualis} {Lutra_monoceros, Chlamydosaurus_imperator}
{Anser_albigula, Pelodiscus_casualis} {Euspiza_leucopsis, Buthus_doriae}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Buthus_doriae, Turdus_tarda}
{Anthropoidae_nelsonii, Bradypodion_rhymnus} {Tursiops_unicolor, Spalax_tristis}
{Phasianus_serricollis, Turdus_tarda} {Bradypodion_rhymnus, Chlamydosaurus_imperator}
{Phasianus_serricollis, Sterna_margaritifera} {Bradypodion_rhymnus, Chlamydosaurus_imperator}
{Phasianus_serricollis, Spalax_tristis} {Bradypodion_rhymnus, Chlamydosaurus_imperator}
{Phasianus_serricollis, Ruticilla_bengalensis} {Bradypodion_rhymnus, Chlamydosaurus_imperator}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Avicularia_kazanakowi, Sterna_margaritifera}
{Anthropoidae_nelsonii, Ruticilla_bengalensis} {Tursiops_unicolor, Buthus_doriae}
{Boa_wislizeni, Emberiza_celeber} {Lutra_monoceros, Bradypodion_rhymnus}
{Euspiza_leucopsis, Phasianus_serricollis} {Tursiops_unicolor, Spalax_tristis}
{Ninox_guttifer, Pelodiscus_casualis} {Anthropoidae_nelsonii, Avicularia_kazanakowi}
{Phasianus_serricollis, Tursiops_unicolor} {Bradypodion_rhymnus, Chlamydosaurus_imperator}
{Phasianus_serricollis, Sterna_margaritifera} {Tursiops_unicolor, Buthus_doriae}
{Ninox_guttifer, Tursiops_unicolor} {Lutra_monoceros, Bradypodion_rhymnus}
{Euspiza_leucopsis, Tursiops_unicolor} {Boa_wislizeni, Pelodiscus_casualis}
{Ruticilla_bengalensis, Sterna_margaritifera} {Euspiza_leucopsis, Buthus_doriae}
{Emberiza_celeber, Euspiza_leucopsis} {Bradypodion_rhymnus, Spalax_tristis}
{Anser_albigula, Ninox_guttifer} {Anthropoidae_nelsonii, Avicularia_kazanakowi}
{Ninox_guttifer, Pelodiscus_casualis} {Lutra_monoceros, Bradypodion_rhymnus}
{Euspiza_leucopsis, Sterna_margaritifera} {Boa_wislizeni, Pelodiscus_casualis}
{Euspiza_leucopsis, Ninox_guttifer} {Anthropoidae_nelsonii, Boa_wislizeni}
{Ninox_guttifer, Turdus_tarda} {Lutra_monoceros, Bradypodion_rhymnus}
{Emberiza_celeber, Euspiza_leucopsis} {Chlamydosaurus_imperator, Turdus_tarda}
{Anser_albigula, Avicularia_kazanakowi} {Lutra_monoceros, Chlamydosaurus_imperator}
{Ninox_guttifer, Ruticilla_bengalensis} {Lutra_monoceros, Bradypodion_rhymnus}
{Ninox_guttifer, Phasianus_serricollis} {Anthropoidae_nelsonii, Boa_wislizeni}
{Lutra_monoceros, Pelodiscus_casualis} {Tursiops_unicolor, Buthus_doriae}
{Anser_albigula, Ninox_guttifer} {Avicularia_kazanakowi, Boa_wislizeni}
{Lutra_monoceros, Sterna_margaritifera} {Tursiops_unicolor, Buthus_doriae}
{Anser_albigula, Ninox_guttifer} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Lutra_monoceros, Ruticilla_bengalensis} {Tursiops_unicolor, Buthus_doriae}
{Anser_albigula, Phasianus_serricollis} {Avicularia_kazanakowi, Boa_wislizeni}
{Anser_albigula, Phasianus_serricollis} {Avicularia_kazanakowi, Cottus_pugatshuki}
